2000,EMP0002001,Brian Tate,Finance,CFO,19-04-2025,"South Jamie, Antarctica (the territory South of 60 deg S)",2,0,Active,Remote,921472
2001,EMP0002002,Seth Mann,Sales,Account Manager,27-03-2019,"Gilbertchester, Estonia",4,6,Active,On-site,730252
2002,EMP0002003,Lisa Gibson,Operations,Operations Executive,13-03-2023,"Rebeccaborough, Jamaica",1,2,Active,Remote,959738
2003,EMP0002004,Mary Green,IT,IT Manager,16-02-2022,"Collierton, Croatia",2,3,Active,Remote,1909611
2004,EMP0002005,Dennis Ali,Sales,Account Manager,04-11-2013,"Normanshire, Zambia",4,11,Active,On-site,912149
2005,EMP0002006,Alexa Spence DVM,HR,Talent Acquisition Specialist,06-01-2022,"Floydfurt, Niger",1,3,Retired,Remote,980117
2006,EMP0002007,Joyce Johnson,Sales,Account Manager,25-09-2015,"Port Arthur, Guinea",2,9,Active,Remote,1063561
2007,EMP0002008,Christina Howard,Sales,Sales Executive,01-12-2023,"Charleschester, Guam",4,1,Resigned,On-site,445181
2008,EMP0002009,Jill Francis,IT,IT Manager,24-04-2022,"Suarezfort, Czech Republic",2,3,Resigned,On-site,2310087
2009,EMP0002010,Cynthia White,Finance,Accountant,11-09-2019,"Port Tonytown, Morocco",4,5,Active,On-site,746071
2010,EMP0002011,Stephanie Moore,IT,Software Engineer,10-02-2018,"Sabrinaberg, Guadeloupe",1,7,Active,On-site,1725851
2011,EMP0002012,Juan Davis MD,Sales,Sales Executive,15-11-2019,"Nicholebury, Niger",5,5,Resigned,On-site,509872
2012,EMP0002013,Latoya Anderson,HR,HR Executive,17-09-2019,"East Rebeccamouth, Kenya",5,5,Active,On-site,400805
2013,EMP0002014,Brian Austin,Operations,Logistics Coordinator,01-10-2019,"Ronaldport, Liberia",3,5,Terminated,Remote,618588
2014,EMP0002015,Valerie Merritt,Operations,Operations Executive,02-03-2022,"South Michaelview, Guadeloupe",5,3,Resigned,On-site,492796
2015,EMP0002016,Joshua Morris,Operations,Operations Executive,03-07-2024,"Lake Loganton, Estonia",4,1,Active,On-site,795420
2016,EMP0002017,Richard Strong,Finance,Accountant,27-08-2018,"Davidchester, Korea",2,6,Active,Remote,450393
2017,EMP0002018,Christine Lucero,Finance,Accountant,07-08-2023,"Stantonland, Turkey",3,2,Active,On-site,837502
2018,EMP0002019,Paul Mcguire,Marketing,Brand Manager,04-02-2017,"Kimberlychester, Antarctica (the territory South of 60 deg S)",4,8,Active,On-site,729853
2019,EMP0002020,Michael Weber,IT,Data Analyst,08-12-2020,"New Abigailport, Bulgaria",5,4,Active,On-site,432901
2020,EMP0002021,Charles Arroyo,Marketing,Content Strategist,29-11-2024,"South Melinda, Reunion",3,0,Active,On-site,425928
2021,EMP0002022,Joseph Martin,Finance,Finance Manager,09-01-2019,"Ericaville, Philippines",3,6,Resigned,On-site,1894080
2022,EMP0002023,Victoria Garrett,IT,DevOps Engineer,28-03-2021,"Thompsonmouth, Mali",2,4,Active,On-site,806160
2023,EMP0002024,Brandon Daniel,Sales,Account Manager,26-04-2012,"North Martinhaven, Saint Martin",4,13,Terminated,On-site,1060683
2024,EMP0002025,Steven Harrison,Marketing,SEO Specialist,27-12-2020,"Duranside, Netherlands",2,4,Resigned,On-site,863916
2025,EMP0002026,Joshua Duncan,Sales,Account Manager,19-04-2018,"West Monica, Sao Tome and Principe",4,7,Active,On-site,1037154
2026,EMP0002027,Michael Cabrera,Operations,Supply Chain Manager,04-07-2023,"West Austinberg, New Zealand",5,2,Active,On-site,1002108
2027,EMP0002028,Kayla Bowen,IT,Data Analyst,18-04-2016,"Kaylaburgh, Italy",5,9,Active,Remote,544130
2028,EMP0002029,Patrick Chen,IT,DevOps Engineer,03-05-2024,"Larryburgh, Micronesia",1,1,Active,Remote,657241
2029,EMP0002030,Thomas Rhodes,Operations,Operations Director,17-11-2012,"East Katrinashire, Wallis and Futuna",3,12,Active,On-site,903892
2030,EMP0002031,Matthew Wallace,IT,DevOps Engineer,14-12-2020,"Williamsmouth, Cayman Islands",1,4,Active,Remote,1076632
2031,EMP0002032,Leslie Brown,IT,Data Analyst,14-04-2023,"Herrerashire, Nauru",1,2,Active,On-site,585420
2032,EMP0002033,Susan Sexton,Operations,Operations Executive,20-07-2021,"Washingtonburgh, Nigeria",1,4,Active,On-site,1026183
2033,EMP0002034,Ethan Gonzalez,Marketing,Marketing Executive,23-08-2013,"Wilsonton, Israel",2,11,Active,Remote,1089670
2034,EMP0002035,Brianna Delacruz,IT,Software Engineer,05-12-2024,"Jeremyport, Zambia",5,0,Active,On-site,1286927
2035,EMP0002036,Jessica Mccarthy DDS,Operations,Logistics Coordinator,11-03-2025,"New Christinaborough, Bosnia and Herzegovina",5,0,Active,Remote,460568
2036,EMP0002037,Hector King,R&D,Lab Technician,18-04-2018,"Jacksonshire, Nicaragua",1,7,Active,On-site,403776
2037,EMP0002038,Nicole Kent,R&D,Lab Technician,30-10-2018,"Padillafort, Thailand",2,6,Active,On-site,777853
2038,EMP0002039,William Franco,IT,Software Engineer,19-04-2018,"North Kristin, Liechtenstein",4,7,Terminated,On-site,1254180
2039,EMP0002040,Michelle Oconnell,Operations,Operations Executive,16-10-2014,"Calvintown, Israel",1,10,Active,On-site,890098
2040,EMP0002041,Natalie Cortez,R&D,Lab Technician,04-05-2021,"South Nathan, Sri Lanka",3,4,Active,Remote,619238
2041,EMP0002042,Dale Obrien,IT,Software Engineer,05-10-2020,"North Anthonyhaven, Antigua and Barbuda",5,4,Active,On-site,1229280
2042,EMP0002043,Jamie Cox,Marketing,SEO Specialist,02-10-2024,"Anthonyfort, Turkey",3,0,Active,On-site,975402
2043,EMP0002044,Stephanie Baxter,Sales,Sales Executive,23-08-2015,"Lake Jameston, Bermuda",4,9,Resigned,Remote,879978
2044,EMP0002045,Jennifer Gonzalez,Marketing,Marketing Executive,09-02-2020,"Davidville, Yemen",1,5,Active,On-site,1125321
2045,EMP0002046,Austin Ramirez,IT,Data Analyst,08-06-2011,"Lake Christopher, Cuba",2,14,Active,Remote,561719
2046,EMP0002047,Gail Hill,Marketing,Marketing Executive,09-06-2021,"North Ralph, El Salvador",1,4,Resigned,Remote,779197
2047,EMP0002048,Robert Sanchez,Sales,Business Development Manager,18-07-2016,"Sherryburgh, Falkland Islands (Malvinas)",2,9,Active,On-site,924624
2048,EMP0002049,Ryan Watson,Sales,Sales Executive,20-06-2021,"New Teresashire, Belize",1,4,Active,Remote,563331
2049,EMP0002050,Kylie Smith,Sales,Sales Executive,02-04-2024,"Carrollhaven, Martinique",5,1,Active,On-site,594276
2050,EMP0002051,Aaron Lyons,IT,Data Analyst,24-10-2017,"Richardland, China",1,7,Active,Remote,1044210
2051,EMP0002052,James Price,IT,Software Engineer,20-07-2023,"Hortonfurt, Swaziland",4,2,Resigned,On-site,1178004
2052,EMP0002053,Matthew Young,Sales,Business Development Manager,17-05-2025,"Meltonville, Holy See (Vatican City State)",2,0,Retired,On-site,1107783
2053,EMP0002054,Jessica Dawson,Operations,Logistics Coordinator,22-07-2016,"New Eric, Ireland",5,9,Resigned,On-site,586857
2054,EMP0002055,Christine Young,Marketing,SEO Specialist,28-10-2016,"Woodardfurt, Ireland",5,8,Active,Remote,602718
2055,EMP0002056,Kaitlyn Rogers,Sales,Account Manager,13-05-2022,"Hubertown, India",4,3,Resigned,Remote,520740
2056,EMP0002057,Benjamin Jimenez,HR,HR Executive,30-03-2024,"South Cynthiachester, Seychelles",5,1,Resigned,On-site,793237
2057,EMP0002058,Jessica Harris,Finance,Financial Analyst,03-04-2022,"East Rhonda, India",2,3,Active,On-site,702821
2058,EMP0002059,Tracey Smith,IT,Software Engineer,26-04-2019,"Brandonmouth, Hungary",1,6,Active,Remote,1327618
2059,EMP0002060,Riley Rose,Sales,Account Manager,18-07-2025,"East Christopherfurt, Tonga",5,0,Active,Remote,1102189
2060,EMP0002061,Kimberly Owens,IT,Software Engineer,13-11-2015,"Shaneview, Iceland",5,9,Active,On-site,1212731
2061,EMP0002062,Valerie Jackson,IT,DevOps Engineer,10-11-2022,"Robertland, Myanmar",2,2,Active,On-site,1129646
2062,EMP0002063,Heather Wood,IT,Software Engineer,14-07-2024,"Gutierrezborough, French Polynesia",5,1,Active,Remote,636599
2063,EMP0002064,Christina Porter,IT,Software Engineer,20-12-2014,"East Lisa, Mauritania",1,10,Active,Remote,1228126
2064,EMP0002065,Robert Bowers,R&D,Research Scientist,13-08-2020,"Lake Makayla, Macao",4,5,Active,Remote,936271
2065,EMP0002066,Amanda Camacho,IT,Software Engineer,26-04-2024,"West Jamesville, Sao Tome and Principe",2,1,Resigned,On-site,603474
2066,EMP0002067,Mrs. Sara Williams,Finance,Financial Analyst,12-04-2017,"Lake Gary, Belize",3,8,Active,Remote,1083279
2067,EMP0002068,Javier Lee,IT,IT Manager,25-12-2016,"Gonzalezberg, Rwanda",1,8,Active,On-site,2966883
2068,EMP0002069,Justin Freeman,IT,DevOps Engineer,08-11-2010,"Wagnermouth, Ethiopia",4,14,Active,On-site,1167575
2069,EMP0002070,Michelle Parker,Sales,Sales Executive,12-12-2023,"Jessicaport, Venezuela",2,1,Active,Remote,459270
2070,EMP0002071,Gerald Peters,Operations,Supply Chain Manager,21-08-2015,"East Jeffery, Argentina",4,9,Resigned,On-site,1074646
2071,EMP0002072,Sharon Powell,HR,HR Executive,13-01-2017,"Woodhaven, United States Minor Outlying Islands",2,8,Active,Remote,659391
2072,EMP0002073,Tiffany Harvey,IT,CTO,20-04-2019,"Lake Todd, Haiti",2,6,Retired,Remote,603138
2073,EMP0002074,Adam Dean MD,IT,DevOps Engineer,18-10-2016,"Keyland, Wallis and Futuna",1,8,Active,Remote,499819
2074,EMP0002075,Patrick Pierce,Sales,Sales Executive,21-02-2013,"East Ronaldtown, Saint Barthelemy",4,12,Resigned,On-site,428784
2075,EMP0002076,Eileen Love,Sales,Sales Executive,14-01-2012,"Patriciafurt, Faroe Islands",4,13,Active,On-site,473850
2076,EMP0002077,Cynthia Hernandez,Marketing,Marketing Executive,14-09-2010,"Ortizberg, Trinidad and Tobago",1,14,Active,On-site,791647
2077,EMP0002078,Darrell Garcia,Marketing,Marketing Executive,14-01-2018,"West Christina, Honduras",4,7,Retired,Remote,997417
2078,EMP0002079,Jackie Fitzgerald,Finance,Financial Analyst,20-11-2016,"Martinezberg, Denmark",5,8,Active,On-site,1301738
2079,EMP0002080,Misty Wells,IT,Software Engineer,24-05-2020,"East Rhondamouth, Burundi",1,5,Active,Remote,944223
2080,EMP0002081,Patrick Wilson,IT,Software Engineer,27-01-2017,"New Tara, Seychelles",3,8,Active,Remote,887164
2081,EMP0002082,Sarah Johnson,Operations,Supply Chain Manager,02-06-2022,"South Patrick, Thailand",4,3,Active,Remote,464650
2082,EMP0002083,Aaron Hernandez,IT,IT Manager,19-01-2012,"Elizabethmouth, New Zealand",5,13,Active,Remote,2611506
2083,EMP0002084,Mark Bailey,Operations,Operations Executive,06-02-2020,"North Lisaport, Rwanda",5,5,Active,On-site,656686
2084,EMP0002085,Lisa Lowery,Operations,Supply Chain Manager,06-06-2019,"Kevinfurt, Kiribati",2,6,Resigned,On-site,485741
2085,EMP0002086,Lindsay Gomez,IT,Data Analyst,02-08-2018,"Port Ryanport, Anguilla",2,7,Terminated,On-site,555281
2086,EMP0002087,Brenda Valentine,IT,CTO,18-06-2020,"North Jesseview, Saint Barthelemy",1,5,Resigned,On-site,613547
2087,EMP0002088,James David,Sales,Account Manager,27-11-2017,"West Adamstad, Lebanon",3,7,Active,On-site,799348
2088,EMP0002089,Tiffany King,Operations,Operations Executive,30-01-2020,"Kaylastad, Bouvet Island (Bouvetoya)",5,5,Active,Remote,935922
2089,EMP0002090,Angela Scott,Sales,Account Manager,23-02-2022,"Lake Shawn, Pakistan",4,3,Resigned,On-site,813105
2090,EMP0002091,William Moore,Sales,Business Development Manager,14-08-2017,"New Nancy, Chad",2,8,Active,On-site,1451589
2091,EMP0002092,Teresa Green,Operations,Logistics Coordinator,06-01-2015,"North Bryan, Somalia",5,10,Active,Remote,851487
2092,EMP0002093,Christopher Anderson,IT,DevOps Engineer,16-09-2019,"South Stevenberg, Singapore",2,5,Resigned,On-site,719781
2093,EMP0002094,Peter Garza,Sales,Sales Director,28-08-2010,"Hardinville, Togo",3,14,Active,On-site,796700
2094,EMP0002095,Billy Gomez,Operations,Supply Chain Manager,10-05-2022,"Rebeccafurt, Iraq",3,3,Resigned,On-site,1044702
2095,EMP0002096,Amber Williams,Sales,Sales Executive,25-10-2016,"Karihaven, Bangladesh",5,8,Active,On-site,580199
2096,EMP0002097,Christopher Miller,HR,Talent Acquisition Specialist,25-08-2024,"South Johntown, Lithuania",5,0,Retired,On-site,556875
2097,EMP0002098,Cody Morales,HR,Talent Acquisition Specialist,31-03-2018,"Jefferyfort, Romania",1,7,Retired,On-site,924985
2098,EMP0002099,Emily Carpenter,Sales,Sales Executive,29-01-2022,"West Meganland, Mozambique",1,3,Active,Remote,869360
2099,EMP0002100,Shannon Whitney,Sales,Sales Director,05-07-2021,"Lake Cassandrachester, Wallis and Futuna",1,4,Resigned,Remote,913526
2100,EMP0002101,Austin Baker,IT,IT Manager,12-03-2016,"Darrellfurt, Faroe Islands",1,9,Active,On-site,2741850
2101,EMP0002102,William Tyler,Marketing,Marketing Executive,07-10-2021,"Lake Elizabethtown, Andorra",4,3,Active,On-site,445785
2102,EMP0002103,Claudia Harris,HR,HR Executive,19-04-2025,"Larrymouth, Papua New Guinea",3,0,Active,On-site,694144
2103,EMP0002104,Andrew Carpenter,Operations,Operations Executive,30-07-2025,"Sonyaland, Cyprus",5,0,Active,On-site,834679
2104,EMP0002105,Colin Conner,Finance,Financial Analyst,30-01-2015,"Stevensonhaven, Maldives",4,10,Active,On-site,725066
2105,EMP0002106,Tonya Ward,Sales,Sales Executive,07-09-2015,"Lisaview, Iran",1,9,Active,Remote,400669
2106,EMP0002107,Austin Anderson,Finance,Accountant,18-03-2021,"North Sarah, Saint Kitts and Nevis",1,4,Active,On-site,505826
2107,EMP0002108,Sarah Mcneil,Marketing,SEO Specialist,05-02-2023,"South Loganberg, Netherlands",5,2,Terminated,On-site,495865
2108,EMP0002109,John Smith,IT,Software Engineer,01-09-2020,"Sosastad, Samoa",2,4,Active,Remote,1050822
2109,EMP0002110,Michael Sweeney,Operations,Operations Director,21-04-2023,"West Regina, United Kingdom",2,2,Resigned,On-site,752199
2110,EMP0002111,Jack Luna,IT,IT Manager,04-01-2025,"Dawnville, Venezuela",4,0,Active,Remote,1731330
2111,EMP0002112,Andrea Gray,Operations,Supply Chain Manager,22-07-2023,"Williamsshire, Saint Martin",3,2,Resigned,On-site,434929
2112,EMP0002113,Shelley Kramer,Sales,Business Development Manager,17-03-2012,"Stewartview, Bangladesh",3,13,Active,On-site,1013943
2113,EMP0002114,Christina Stewart,IT,IT Manager,29-04-2021,"South Craigport, Falkland Islands (Malvinas)",2,4,Active,Remote,2137696
2114,EMP0002115,Mary Waters,Marketing,Content Strategist,21-04-2022,"North Jasmineville, Pitcairn Islands",1,3,Resigned,Remote,879348
2115,EMP0002116,Valerie Lopez PhD,Sales,Account Manager,15-01-2021,"North Christopherhaven, Paraguay",2,4,Active,On-site,833969
2116,EMP0002117,Kevin Vasquez,IT,Software Engineer,28-11-2021,"North Bridget, San Marino",3,3,Resigned,On-site,1702107
2117,EMP0002118,Bryan Braun,Operations,Operations Executive,15-04-2017,"East David, Western Sahara",2,8,Resigned,Remote,1119066
2118,EMP0002119,Patrick Johnson,Marketing,Marketing Executive,27-06-2019,"Lake Aaronville, Senegal",3,6,Active,Remote,871810
2119,EMP0002120,Philip Obrien,Finance,Accountant,21-12-2018,"Lake Derekstad, Liberia",5,6,Active,On-site,589550
2120,EMP0002121,Zachary Sawyer,HR,HR Executive,15-12-2017,"Bauerhaven, Tuvalu",3,7,Active,Remote,730826
2121,EMP0002122,Samantha Patterson,Sales,Sales Executive,20-05-2015,"Livingstonburgh, Turks and Caicos Islands",4,10,Active,Remote,852811
2122,EMP0002123,Kathleen Coleman,R&D,Product Developer,09-02-2016,"Michelleview, Bosnia and Herzegovina",5,9,Active,Remote,1063088
2123,EMP0002124,Robin Carlson,IT,Software Engineer,12-06-2016,"Jaimefort, France",5,9,Active,On-site,1694289
2124,EMP0002125,Carmen Brown,IT,Software Engineer,18-04-2022,"Smithfurt, Myanmar",5,3,Active,Remote,1611347
2125,EMP0002126,Geoffrey Pruitt,HR,HR Executive,31-07-2017,"Jonathanview, Brunei Darussalam",2,8,Active,On-site,542387
2126,EMP0002127,Ian Young,IT,CTO,30-09-2018,"South Jennifer, Saint Helena",4,6,Active,On-site,961443
2127,EMP0002128,Ashley Hodges,HR,Talent Acquisition Specialist,04-02-2024,"Port Alexburgh, Saint Barthelemy",4,1,Active,Remote,712661
2128,EMP0002129,Barbara Ramsey,IT,Software Engineer,31-10-2019,"Port Natalieberg, Grenada",5,5,Active,Remote,1329990
2129,EMP0002130,Tammy Williams,Operations,Operations Executive,10-02-2018,"Wrightshire, Madagascar",3,7,Active,On-site,451105
2130,EMP0002131,Lisa Whitaker,IT,Data Analyst,09-02-2021,"East Jacobhaven, El Salvador",3,4,Terminated,On-site,1109595
2131,EMP0002132,Christine Berger,IT,Software Engineer,18-11-2024,"East Lori, Saint Martin",1,0,Terminated,Remote,1767232
2132,EMP0002133,Kenneth Smith,Sales,Sales Executive,30-09-2021,"West Kimberlyhaven, Greenland",3,3,Active,On-site,658093
2133,EMP0002134,Nancy Mcguire,Operations,Operations Executive,27-04-2023,"East Jeffshire, Kiribati",1,2,Resigned,On-site,558393
2134,EMP0002135,Shane Briggs,IT,DevOps Engineer,03-07-2022,"East Kevin, Germany",1,3,Active,On-site,550377
2135,EMP0002136,Laura Alvarez,Operations,Operations Executive,15-03-2018,"East David, Belize",1,7,Active,On-site,938799
2136,EMP0002137,Christine Herring,Marketing,Marketing Executive,21-04-2022,"Andrewstad, El Salvador",4,3,Active,Remote,1177081
2137,EMP0002138,Christopher Clark,R&D,Research Scientist,18-07-2017,"Halltown, Reunion",3,8,Active,On-site,807956
2138,EMP0002139,Erin Nelson,Operations,Logistics Coordinator,28-02-2015,"New Sandra, Madagascar",3,10,Retired,On-site,642223
2139,EMP0002140,Seth Howard,IT,Data Analyst,21-11-2021,"Rodneymouth, Germany",3,3,Resigned,On-site,890238
2140,EMP0002141,Ricardo Wallace,Sales,Account Manager,21-03-2018,"South Jane, Burundi",5,7,Terminated,Remote,726915
2141,EMP0002142,Natasha Everett,Sales,Business Development Manager,27-06-2017,"Danielborough, Oman",4,8,Active,Remote,1039167
2142,EMP0002143,Cole Quinn,Operations,Operations Executive,01-09-2015,"Kevinborough, Congo",5,9,Terminated,Remote,542238
2143,EMP0002144,Lisa Davis,R&D,Product Developer,03-07-2021,"Danielletown, Saint Pierre and Miquelon",1,4,Resigned,On-site,872826
2144,EMP0002145,Jessica Elliott,Sales,Business Development Manager,05-06-2018,"West Christina, Ukraine",1,7,Active,Remote,1669733
2145,EMP0002146,Steven Johnson,IT,DevOps Engineer,30-12-2022,"Goodwinshire, Cameroon",1,2,Active,On-site,486118
2146,EMP0002147,Katelyn Tanner,HR,HR Executive,14-09-2011,"Andrewsfort, Zimbabwe",4,13,Active,On-site,368578
2147,EMP0002148,Rebecca Wood,IT,DevOps Engineer,28-07-2025,"Lake Joanneton, Mayotte",3,0,Active,On-site,439737
2148,EMP0002149,Julia Martin,HR,HR Manager,13-07-2021,"Seanmouth, Malawi",4,4,Active,On-site,1107967
2149,EMP0002150,Jeffrey David,IT,DevOps Engineer,01-06-2017,"Jamesmouth, Samoa",3,8,Active,On-site,1100844
2150,EMP0002151,Brittany Jennings,Marketing,Content Strategist,10-12-2013,"Maryfort, Portugal",5,11,Active,Remote,763226
2151,EMP0002152,William Brooks,Operations,Operations Executive,11-08-2022,"Figueroaton, Moldova",3,3,Resigned,Remote,1015722
2152,EMP0002153,Karen Howard,HR,HR Executive,09-12-2023,"Alexisville, Croatia",2,1,Active,On-site,568678
2153,EMP0002154,Tristan Edwards,IT,DevOps Engineer,28-06-2023,"North Benjamin, Lebanon",3,2,Active,Remote,1037493
2154,EMP0002155,Brittany Ayala,HR,Talent Acquisition Specialist,24-01-2019,"Meganport, Mexico",3,6,Active,On-site,939356
2155,EMP0002156,David Kelly,R&D,Lab Technician,16-01-2020,"New Teresahaven, Albania",5,5,Active,On-site,453836
2156,EMP0002157,Amber Conner,Finance,Accountant,28-08-2016,"Lake Andrewberg, Cote d'Ivoire",5,8,Active,On-site,498463
2157,EMP0002158,Jacob Mccall,IT,Data Analyst,22-04-2024,"Tracychester, Romania",3,1,Active,On-site,817617
2158,EMP0002159,Erin Rangel,R&D,Research Scientist,27-03-2018,"East Daniel, Kiribati",1,7,Terminated,Remote,427215
2159,EMP0002160,Ronald Hogan,HR,HR Executive,14-05-2022,"West Ryanburgh, India",3,3,Resigned,On-site,393257
2160,EMP0002161,Mrs. Teresa Marshall,R&D,Product Developer,14-04-2018,"Garrettville, Gabon",2,7,Active,On-site,749438
2161,EMP0002162,Emily West,Operations,Supply Chain Manager,10-03-2024,"South Alexandratown, Philippines",2,1,Active,Remote,878846
2162,EMP0002163,Martin Gordon,Operations,Logistics Coordinator,14-08-2023,"Rachelmouth, Botswana",3,2,Resigned,Remote,858807
2163,EMP0002164,Erika Santana,Finance,Financial Analyst,28-09-2020,"East Nancy, Kuwait",4,4,Active,Remote,1336236
2164,EMP0002165,Taylor Evans,Sales,Sales Executive,19-04-2017,"Simmonsborough, New Caledonia",5,8,Active,On-site,840833
2165,EMP0002166,Joshua Wood,IT,IT Manager,07-01-2023,"New Joshua, Azerbaijan",3,2,Active,On-site,1334692
2166,EMP0002167,John Paul,Sales,Business Development Manager,02-08-2024,"Bakerhaven, Nauru",3,1,Resigned,On-site,1725433
